walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,10,14,200.00,446.80,5920.00
long_walk,10,15,200.00,526.20,3940.00
long_walk,10,16,200.00,537.40,6000.00
long_walk,10,17,200.00,508.20,5260.00
long_walk,10,18,200.00,548.60,3940.00
long_walk,10,19,180.00,423.00,2620.00
short_walk,1,0,220.00,685.80,860.00
short_walk,1,1,40.00,543.60,860.00
short_walk,1,2,40.00,448.20,1740.00
short_walk,1,3,40.00,418.60,860.00
short_walk,1,4,40.00,390.40,2640.00
short_walk,1,5,40.00,335.60,2720.00
short_walk,1,6,40.00,325.00,2920.00
short_walk,1,7,40.00,205.80,2080.00
short_walk,1,8,40.00,209.80,2660.00
short_walk,1,9,40.00,155.40,2640.00
short_walk,1,10,40.00,186.80,2680.00
short_walk,1,11,40.00,156.80,2280.00
short_walk,1,12,40.00,138.60,2640.00
short_walk,1,13,40.00,213.60,5700.00
short_walk,1,14,40.00,217.00,3480.00
short_walk,1,15,20.00,140.00,1240.00
short_walk,1,16,20.00,119.00,1820.00
short_walk,1,17,20.00,139.80,1240.00
short_walk,1,18,20.00,124.80,860.00
short_walk,1,19,20.00,197.00,1480.00
short_walk,2,0,240.00,702.60,1320.00
short_walk,2,1,260.00,548.60,1340.00
short_walk,2,2,260.00,478.40,1340.00
short_walk,2,3,260.00,455.20,1120.00
short_walk,2,4,240.00,416.40,860.00
short_walk,2,5,240.00,443.60,2840.00
short_walk,2,6,240.00,384.40,2720.00
short_walk,2,7,240.00,326.20,1080.00
short_walk,2,8,240.00,301.20,1040.00
short_walk,2,9,220.00,277.60,1500.00
short_walk,2,10,220.00,268.20,1120.00
short_walk,2,11,40.00,265.60,860.00
short_walk,2,12,40.00,272.00,1900.00
short_walk,2,13,40.00,232.00,1120.00
short_walk,2,14,20.00,194.60,860.00
short_walk,2,15,20.00,165.60,860.00
short_walk,2,16,20.00,113.40,1040.00
short_walk,2,17,20.00,154.20,1640.00
short_walk,2,18,20.00,127.40,860.00
short_walk,2,19,20.00,176.20,3160.00
short_walk,3,0,80.00,688.00,860.00
short_walk,3,1,80.00,539.00,860.00
short_walk,3,2,60.00,414.00,860.00
short_walk,3,3,40.00,334.80,1020.00
short_walk,3,4,40.00,195.00,960.00
short_walk,3,5,40.00,164.00,2920.00
short_walk,3,6,40.00,60.00,480.00
short_walk,3,7,40.00,96.80,1380.00
short_walk,3,8,40.00,172.40,2920.00
short_walk,3,9,40.00,155.20,2920.00
short_walk,3,10,40.00,100.20,860.00
short_walk,3,11,40.00,119.40,2920.00
short_walk,3,12,40.00,117.20,1240.00
short_walk,3,13,40.00,100.80,1240.00
short_walk,3,14,40.00,93.80,1240.00
short_walk,3,15,40.00,85.60,860.00
short_walk,3,16,40.00,148.60,1240.00
short_walk,3,17,40.00,114.40,1240.00
short_walk,3,18,40.00,90.80,2920.00
short_walk,3,19,40.00,147.80,2920.00
short_walk,4,0,440.00,730.20,880.00
short_walk,4,1,440.00,566.00,860.00
short_walk,4,2,220.00,465.20,860.00
short_walk,4,3,120.00,455.00,1120.00
short_walk,4,4,120.00,433.40,1120.00
short_walk,4,5,40.00,357.20,860.00
short_walk,4,6,40.00,307.20,1920.00
short_walk,4,7,0.00,325.40,2200.00
short_walk,5,0,80.00,687.40,860.00
short_walk,5,1,80.00,570.00,1320.00
short_walk,5,2,60.00,445.80,1200.00
short_walk,5,3,40.00,450.00,1120.00
short_walk,5,4,40.00,339.20,880.00
short_walk,5,5,40.00,231.60,1240.00
short_walk,5,6,40.00,203.40,1320.00
short_walk,5,7,40.00,144.20,1500.00
short_walk,5,8,40.00,148.80,2920.00
short_walk,5,9,40.00,122.60,1240.00
short_walk,5,10,40.00,137.60,1240.00
short_walk,5,11,40.00,134.60,1240.00
short_walk,5,12,40.00,222.20,2920.00
short_walk,5,13,40.00,101.20,1240.00
short_walk,5,14,40.00,106.00,2920.00
short_walk,5,15,40.00,165.40,2920.00
short_walk,5,16,40.00,85.40,2180.00
short_walk,5,17,40.00,130.00,2920.00
short_walk,5,18,40.00,87.80,1120.00
short_walk,5,19,40.00,140.00,2040.00
short_walk,6,0,260.00,707.40,1380.00
short_walk,6,1,260.00,538.40,860.00
short_walk,6,2,260.00,480.00,1900.00
short_walk,6,3,240.00,466.00,1960.00
short_walk,6,4,240.00,421.40,5460.00
short_walk,6,5,240.00,347.00,2720.00
short_walk,6,6,140.00,371.80,2340.00
short_walk,6,7,140.00,467.60,5920.00
short_walk,6,8,140.00,285.80,1820.00
short_walk,6,9,140.00,298.60,3600.00
short_walk,6,10,140.00,266.80,3720.00
short_walk,6,11,140.00,221.40,1840.00
short_walk,6,12,140.00,209.40,1020.00
short_walk,6,13,140.00,327.40,5320.00
short_walk,6,14,140.00,190.00,940.00
short_walk,6,15,140.00,259.00,3980.00
short_walk,6,16,140.00,282.40,5320.00
short_walk,6,17,140.00,227.40,2180.00
short_walk,6,18,140.00,310.60,5320.00
short_walk,6,19,140.00,218.20,1840.00
