walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,5,11,700.00,1205.90,4280.00
long_walk,5,12,380.00,1070.90,4240.00
long_walk,5,13,300.00,1027.80,2920.00
long_walk,5,14,300.00,1003.30,4260.00
long_walk,5,15,300.00,947.30,5460.00
long_walk,5,16,300.00,659.00,2920.00
long_walk,5,17,300.00,622.00,4280.00
long_walk,5,18,300.00,521.70,2200.00
long_walk,5,19,300.00,447.70,2200.00
long_walk,6,0,1160.00,2455.90,2640.00
long_walk,6,1,1160.00,2189.40,2640.00
long_walk,6,2,1160.00,2022.80,2640.00
long_walk,6,3,1160.00,1725.60,4180.00
long_walk,6,4,1120.00,1331.80,3600.00
long_walk,6,5,1120.00,1313.60,5620.00
long_walk,6,6,1160.00,1194.40,2220.00
long_walk,6,7,1160.00,1279.30,2320.00
long_walk,6,8,1160.00,1286.40,2220.00
long_walk,6,9,1160.00,1369.00,5620.00
long_walk,6,10,800.00,1284.80,4180.00
long_walk,6,11,800.00,1346.60,5000.00
long_walk,6,12,800.00,1245.40,3220.00
long_walk,6,13,720.00,1225.70,4180.00
long_walk,6,14,620.00,1215.50,6480.00
long_walk,6,15,720.00,1166.90,5620.00
long_walk,6,16,580.00,1082.70,5620.00
long_walk,6,17,580.00,919.80,2220.00
long_walk,6,18,580.00,920.10,5180.00
long_walk,6,19,580.00,885.60,4180.00
long_walk,7,0,1340.00,2478.80,2640.00
long_walk,7,1,1340.00,2338.20,2640.00
long_walk,7,2,990.00,2155.20,2640.00
long_walk,7,3,990.00,2015.20,2640.00
long_walk,7,4,910.00,1747.30,2680.00
long_walk,7,5,830.00,1497.20,2640.00
long_walk,7,6,830.00,1362.20,2640.00
long_walk,7,7,690.00,1268.90,2640.00
long_walk,7,8,550.00,1114.40,2640.00
long_walk,7,9,550.00,1090.60,3260.00
long_walk,7,10,480.00,1002.10,2770.00
long_walk,7,11,480.00,954.50,3470.00
long_walk,7,12,480.00,982.70,2640.00
long_walk,7,13,480.00,946.60,4720.00
long_walk,7,14,480.00,887.40,2640.00
long_walk,7,15,480.00,783.50,2750.00
long_walk,7,16,480.00,863.80,2640.00
long_walk,7,17,480.00,910.90,4000.00
long_walk,7,18,480.00,843.70,4140.00
long_walk,7,19,480.00,858.80,4000.00
long_walk,8,0,2080.00,2482.00,2640.00
long_walk,8,1,1020.00,2307.20,2640.00
long_walk,8,2,1020.00,2174.90,2640.00
long_walk,8,3,1020.00,2057.00,2640.00
long_walk,8,4,1020.00,1941.70,2640.00
long_walk,8,5,440.00,1701.00,6200.00
long_walk,8,6,440.00,1348.50,4220.00
long_walk,8,7,440.00,1190.20,5800.00
long_walk,8,8,300.00,1015.70,2640.00
long_walk,8,9,300.00,859.80,2640.00
long_walk,8,10,300.00,776.00,2840.00
long_walk,8,11,300.00,611.90,2500.00
long_walk,8,12,300.00,606.20,5880.00
long_walk,8,13,300.00,487.80,5000.00
long_walk,8,14,300.00,522.90,2200.00
long_walk,8,15,300.00,454.70,2240.00
long_walk,8,16,300.00,638.90,6280.00
long_walk,8,17,300.00,617.90,5880.00
long_walk,8,18,300.00,488.20,4220.00
long_walk,8,19,300.00,522.20,2320.00
long_walk,9,0,1160.00,2452.40,2640.00
long_walk,9,1,1160.00,2252.80,2640.00
long_walk,9,2,1160.00,2161.80,2640.00
long_walk,9,3,1020.00,1984.10,4180.00
long_walk,9,4,1020.00,1627.70,2640.00
long_walk,9,5,980.00,1344.00,4580.00
long_walk,9,6,980.00,1309.00,5220.00
long_walk,9,7,980.00,1233.00,2520.00
long_walk,9,8,840.00,1117.50,4580.00
long_walk,9,9,620.00,1104.60,5160.00
long_walk,9,10,400.00,1006.30,2880.00
long_walk,9,11,320.00,1066.90,7860.00
long_walk,9,12,320.00,853.80,3040.00
long_walk,9,13,320.00,876.00,8320.00
long_walk,9,14,320.00,737.80,8380.00
long_walk,9,15,320.00,659.50,5040.00
long_walk,9,16,290.00,767.40,5040.00
long_walk,9,17,320.00,578.70,2120.00
long_walk,9,18,320.00,604.20,7620.00
long_walk,9,19,320.00,618.40,5960.00
long_walk,10,0,1020.00,2453.20,2640.00
long_walk,10,1,1020.00,2229.40,2640.00
long_walk,10,2,1020.00,2068.60,2640.00
long_walk,10,3,1020.00,1730.60,2240.00
long_walk,10,4,720.00,1394.10,2640.00
long_walk,10,5,720.00,1233.50,4220.00
